2017-02-24 10:34:37;GAZP;70;136.000000;VTB
2017-02-24 11:11:57;GMKN;1;9500.000000;VTB
2017-02-24 12:49:59;CHMF;10;860.000000;VTB
2017-02-24 13:31:39;HYDR;10000;1.000000;VTB
2017-02-27 11:20:01;ROSN;30;340.000000;VTB
2017-02-27 11:20:03;NVTK;10;770.000000;VTB
2017-02-27 11:46:45;MOEX;40;125.000000;VTB
2017-02-27 11:46:45;MOEX;40;125.000000;VTB
2017-02-28 10:03:12;SBER;60;160.000000;VTB
2017-02-28 10:10:17;FEES;50000;0.200000;VTB
2017-02-28 11:15:31;LKOH;3;3100.000000;VTB
2017-02-28 17:32:36;MOEX;80;123.120000;VTB
2017-02-28 17:33:01;FEES;30000;0.217400;VTB
2017-02-28 17:33:01;FEES;20000;0.217400;VTB
2017-02-28 17:33:32;GMKN;1;9324.000000;VTB
2017-02-28 17:33:50;SBER;60;156.940000;VTB
2017-02-28 17:34:13;ROSN;30;331.200000;VTB
2017-02-28 17:34:30;GAZP;70;133.310000;VTB
2017-02-28 17:35:35;NVTK;10;754.000000;VTB
2017-02-28 17:36:02;HYDR;10000;0.959000;VTB
2017-02-28 17:36:19;CHMF;10;823.800000;VTB
2017-03-02 11:33:06;LKOH;3;3100.000000;VTB
2017-03-02 18:45:22;NVTK;10;739.800000;VTB
2017-03-13 10:14:11;FEES;30000;0.170000;VTB
2017-03-13 10:15:36;FEES;30000;0.170000;VTB
2017-03-20 10:06:42;GAZP;50;129.470000;VTB
2017-03-20 10:07:17;ROSN;10;314.800000;VTB
2017-03-20 10:07:32;LKOH;2;3127.000000;VTB
2017-03-20 10:07:49;SBER;30;161.580000;VTB
2017-03-20 10:08:32;MOEX;50;115.460000;VTB
2017-03-20 10:08:45;CHMF;10;829.700000;VTB
2017-03-20 10:08:56;HYDR;6000;0.956300;VTB
2017-03-27 10:01:15;LKOH;1;3000.000000;VTB
2017-03-27 10:03:19;GMKN;-1;9025.000000;VTB
2017-03-27 10:03:51;ROSN;-10;313.100000;VTB
2017-03-27 10:05:09;ROSN;20;313.250000;VTB
2017-03-27 10:05:31;GMKN;2;9029.000000;VTB
2017-03-31 17:16:20;SBER;60;160.000000;VTB
2017-03-31 17:54:50;MOEX;10;112.020000;VTB
2017-03-31 17:54:50;MOEX;30;112.030000;VTB
2017-03-31 17:56:48;NVTK;10;703.500000;VTB
2017-04-03 10:03:01;GAZP;40;128.090000;VTB
2017-04-03 10:03:33;HYDR;5000;0.939900;VTB
2017-04-10 11:38:52;HYDR;5000;0.900000;VTB
2017-04-10 14:16:54;MOEX;40;107.670000;VTB
2017-04-10 14:17:12;ROSN;10;323.900000;VTB
2017-04-10 14:17:26;LKOH;1;2946.500000;VTB
2017-04-12 13:17:28;HYDR;6000;0.850000;VTB
2017-04-12 14:08:53;CHMF;10;800.000000;VTB
2017-04-12 16:51:18;GAZP;40;125.000000;VTB
2017-04-13 11:19:25;FEES;30000;0.167000;VTB
2017-04-13 11:42:17;SBER;60;150.000000;VTB
2017-04-17 10:02:56;ROSN;10;316.000000;VTB
2017-04-17 10:03:27;LKOH;2;2858.000000;VTB
2017-04-17 10:05:48;NVTK;10;686.300000;VTB
2017-04-17 10:07:49;GMKN;1;8738.000000;VTB
2017-04-17 10:09:14;MOEX;50;105.130000;VTB
2017-04-19 10:27:00;GMKN;1;8500.000000;VTB
2017-04-28 11:18:21;ROSN;30;320.000000;VTB
2017-05-02 16:05:40;CHMF;10;780.000000;VTB
2017-05-03 10:06:11;MTSS;120;254.900000;VTB
2017-05-03 11:00:50;LKOH;2;2800.000000;VTB
2017-05-11 17:29:08;NVTK;10;680.000000;VTB
2017-05-15 12:53:00;GAZP;40;130.000000;VTB
2017-05-16 12:58:34;MTSS;40;240.000000;VTB
2017-05-18 11:08:29;HYDR;6000;0.850000;VTB
2017-05-19 11:15:03;FEES;30000;0.180000;VTB
2017-05-22 10:03:11;ROSN;20;307.000000;VTB
2017-05-22 16:21:43;MOEX;50;101.000000;VTB
2017-05-24 17:31:52;GAZP;70;121.480000;VTB
2017-05-24 17:32:28;LKOH;2;2793.500000;VTB
2017-05-24 17:32:38;MOEX;60;102.240000;VTB
2017-05-24 17:32:50;CHMF;10;759.500000;VTB
2017-05-24 17:32:58;HYDR;8000;0.831500;VTB
2017-05-24 17:34:33;FEES;30000;0.182200;VTB
2017-05-24 17:34:49;MTSS;10;243.900000;VTB
2017-05-24 17:34:49;MTSS;10;243.900000;VTB
2017-05-24 17:34:49;MTSS;10;244.000000;VTB
2017-05-25 15:27:32;MOEX;50;100.000000;VTB
2017-05-29 10:05:52;NVTK;10;660.700000;VTB
2017-05-29 16:50:53;FEES;30000;0.170000;VTB
2017-05-31 10:04:05;GMKN;1;8000.000000;VTB
2017-05-31 13:28:34;GAZP;40;120.000000;VTB
2017-05-31 15:03:43;SBER;30;157.000000;VTB
2017-05-31 17:06:37;LKOH;2;2750.000000;VTB
2017-05-31 17:33:35;MTSS;20;240.000000;VTB
2017-05-31 18:39:56;ROSN;20;300.000000;VTB
2017-06-01 10:22:37;SNGS;1000;27.945000;VTB
2017-06-01 11:15:34;NVTK;10;630.000000;VTB
2017-06-08 10:16:38;SBER;30;153.000000;VTB
2017-06-08 10:54:56;HYDR;6000;0.800000;VTB
2017-06-08 11:15:03;FEES;30000;0.160000;VTB
2017-06-08 14:13:12;SNGS;200;26.000000;VTB
2017-06-13 11:29:22;CHMF;10;724.000000;VTB
2017-06-14 10:25:13;SBER;40;145.000000;VTB
2017-06-15 10:06:14;SNGS;200;25.000000;VTB
2017-06-15 10:34:34;GAZP;40;114.000000;VTB
2017-06-15 12:35:30;FEES;30000;0.150000;VTB
2017-06-16 10:00:30;SNGS;200;24.870000;VTB
2017-06-16 10:07:54;LKOH;2;2700.000000;VTB
2017-06-27 10:09:26;MTSS;30;230.000000;VTB
2017-06-30 10:15:07;SBERP;200;104.870000;VTB
2017-09-05 15:57:33;VTBR;160000;0.060000;VTB
2017-09-05 16:03:10;ROSN;30;300.000000;VTB
2017-09-14 10:56:56;POLY;16;640.000000;VTB
2017-09-14 16:59:51;RTKM;170;60.000000;VTB
2017-09-21 11:04:48;FEES;60000;0.170000;VTB
2017-09-25 11:01:43;IRAO;3000;3.800000;VTB
2017-10-04 11:09:34;GAZP;80;120.000000;VTB
2017-10-17 17:41:11;FEES;60000;0.170000;VTB
2017-10-19 10:59:04;IRAO;3000;3.700000;VTB
2017-10-20 10:35:05;MGNT;1;9000.000000;VTB
2017-10-20 16:39:01;MGNT;5;8500.000000;VTB
2017-10-24 10:15:04;FEES;70000;0.160000;VTB
2017-10-24 14:48:19;MGNT;1;8000.000000;VTB
2017-10-25 17:45:29;NVTK;10;650.000000;VTB
2017-10-26 10:00:20;IRAO;3000;3.588500;VTB
2017-10-26 12:41:30;ALRS;200;75.000000;VTB
2017-10-31 18:31:36;VTBR;170000;0.060000;VTB
2017-11-01 18:35:02;AFLT;200;167.150000;VTB
2017-11-02 12:19:36;MGNT;1;7500.000000;VTB
2017-11-02 14:54:00;IRAO;3000;3.500000;VTB
2017-11-14 13:32:58;MGNT;1;7000.000000;VTB
2017-11-14 18:01:14;VTBR;170000;0.059000;VTB
2017-11-15 10:01:14;VTBR;170000;0.058900;VTB
2017-11-15 10:01:15;MGNT;7;6452.000000;VTB
2017-11-15 12:32:51;VTBR;170000;0.057000;VTB
2017-11-16 10:02:13;VTBR;180000;0.055000;VTB
2017-11-16 12:04:05;VTBR;190000;0.053000;VTB
2017-11-16 12:45:21;ROSN;30;300.000000;VTB
2017-11-16 12:59:29;VTBR;960000;0.051550;VTB
2017-11-16 13:02:10;VTBR;-960000;0.051550;VTB
2017-11-28 18:02:01;RTKM;170;65.000000;VTB
2017-11-29 10:45:00;HYDR;13000;0.820000;VTB
2017-11-29 17:29:29;MFON;20;540.000000;VTB
2017-11-30 15:08:14;AFLT;100;150.000000;VTB
2017-12-05 11:23:25;HYDR;13000;0.800000;VTB
2017-12-07 15:15:58;VTBR;200000;0.051000;VTB
2017-12-13 10:05:23;AFLT;100;140.000000;VTB
2017-12-13 15:12:09;MFON;20;520.000000;VTB
2017-12-14 10:00:39;VTBR;200000;0.049470;VTB
2017-12-19 10:59:04;HYDR;13000;0.790000;VTB
2017-12-20 10:21:54;HYDR;13000;0.750000;VTB
2017-12-20 11:36:04;RSTI;13000;0.800000;VTB
2017-12-21 12:00:22;IRAO;3000;3.400000;VTB
2018-01-26 10:02:25;MGNT;2;6000.000000;VTB
2018-01-29 10:00:37;MGNT;2;5400.000000;VTB
2018-02-02 18:09:29;POLY;16;640.000000;VTB
2018-02-08 10:05:26;MGNT;2;4700.000000;VTB
2018-02-15 11:00:02;RU000A0JXQD7;10;700.000000;VTB
2018-02-15 11:00:02;RU000A0JXQD7;4;700.000000;VTB
2018-02-15 11:00:02;RU000A0JXQD7;40;621.100000;VTB
2018-02-16 15:13:01;GMKN;4;10954.000000;VTB
2018-02-16 16:25:28;MGNT;11;4509.000000;VTB
2018-02-20 11:10:23;MSRS;12000;0.800000;VTB
2018-02-20 11:48:00;X5;5;2000.000000;VTB
2018-03-14 12:59:05;RUAL;280;35.000000;VTB
2018-04-06 16:17:40;RUAL;330;31.000000;VTB
2018-04-10 10:24:00;RU000A0JXFC2;4;628.800000;VTB
2018-04-09 10:43:11;VTBR;480000;0.051480;VTB
2018-04-09 10:50:36;POLY;18;580.000000;VTB
2018-04-09 12:03:52;ALRS;300;83.230000;VTB
2018-04-09 12:08:58;SBER;100;238.280000;VTB
2018-04-09 12:32:39;SBERP;100;197.870000;VTB
2018-04-09 12:43:12;MSRS;14000;0.720000;VTB
2018-04-09 12:43:14;RSTI;32000;0.764400;VTB
2018-04-09 12:43:39;GAZP;190;131.090000;VTB
2018-04-09 12:44:11;AFLT;100;145.850000;VTB
2018-04-09 12:44:23;CHMF;30;819.500000;VTB
2018-04-09 12:44:24;NVTK;30;707.200000;VTB
2018-04-09 12:45:37;OGKB;25000;0.400000;VTB
2018-04-09 12:47:44;ROSN;10;296.050000;VTB
2018-04-09 12:47:45;ROSN;70;296.050000;VTB
2018-04-09 12:48:35;MFON;20;500.000000;VTB
2018-04-09 12:49:38;FEES;150000;0.161500;VTB
2018-04-09 12:50:27;HYDR;15000;0.700000;VTB
2018-04-09 12:51:44;SNGSP;900;27.470000;VTB
2018-04-09 12:52:17;HYDR;36000;0.694000;VTB
2018-04-09 12:52:47;OGKB;64000;0.386200;VTB
2018-04-09 12:57:43;MAGN;500;42.190000;VTB
2018-04-09 12:58:24;PHOR;5;2200.000000;VTB
2018-04-09 12:59:07;POLY;48;515.900000;VTB
2018-04-09 13:04:12;RTKM;170;62.000000;VTB
2018-04-09 16:32:44;LKOH;5;3649.000000;VTB
2018-04-09 16:32:44;LKOH;1;3649.000000;VTB
2018-04-09 16:37:29;MTSS;90;271.950000;VTB
2018-04-09 17:38:38;MFON;50;466.300000;VTB
2018-04-10 10:18:10;RSTI;15000;0.700000;VTB
2018-04-25 11:37:27;RU000A0ZYAP9;23;639.365766;VTB
2018-04-25 14:10:09;RU000A0JXNF9;11;625.200000;VTB
2018-04-26 11:14:28;X5;6;1700.000000;VTB
2018-05-30 16:21:12;RU000A0ZYJ42;34;611.700000;VTB
2018-07-25 17:57:44;MGNT;2;4000.000000;VTB
2018-08-02 10:00:02;AFLT;100;120.000000;VTB
2018-08-02 17:46:27;MOEX;100;100.000000;VTB
2018-08-13 12:03:56;RU000A0ZYJ83;33;60.0600000;VTB
2018-08-13 12:03:57;RU000A0JXRX3;33;60.3000000;VTB
2018-08-13 17:20:12;RU000A0JXQX5;34;58.7700000;VTB
2018-08-24 11:26:03;FEES;70000;0.150000;VTB
2018-09-10 10:36:12;VTBR;260000;0.039000;VTB
2018-09-10 13:21:32;RTKM;170;58.810000;VTB
2018-09-10 14:30:07;SBER;60;170.000000;VTB
2018-09-11 17:47:06;X5;6;1500.000000;VTB
2018-09-11 17:47:06;X5;1;1500.000000;VTB
2018-10-08 12:11:30;MOEX;30;95.000000;VTB
2018-10-08 12:11:30;MOEX;80;95.000000;VTB
2018-10-10 10:10:38;MGNT;3;3500.000000;VTB
2018-10-16 13:14:39;AFLT;100;100.000000;VTB
2018-10-17 11:21:49;HYDR;17000;0.580000;VTB
2018-10-22 10:22:52;MOEX;110;90.000000;VTB
2018-10-26 14:32:45;MOEX;120;85.000000;VTB
2018-11-20 13:38:24;RU000A0ZYTZ8;25;573.500000;VTB
2018-11-30 12:52:00;RSTI;14000;0.689500;VTB
2018-12-04 19:00:00;RU000A0ZYJ83;33;1000.000000;VTB
2018-12-03 12:37:23;MAGN;300;42.000000;VTB
2018-12-03 12:37:23;MAGN;200;41.910000;VTB
2018-12-07 17:02:32;MTSS;40;240.000000;VTB
2018-12-10 18:03:50;MTSS;40;230.000000;VTB
2018-12-11 13:23:13;SU26210RMFS3;10;991.700000;VTB
2018-12-11 13:25:50;SU26214RMFS5;10;980.870000;VTB
2018-12-11 13:26:58;SU26220RMFS2;10;974.180000;VTB
2018-12-11 12:02:39;HYDR;20000;0.500000;VTB
2018-12-12 11:25:28;SU26211RMFS1;10;96.0000000;VTB
2018-12-12 13:36:11;SU26207RMFS9;1;98.0000000;VTB
2018-12-12 16:50:40;SU26207RMFS9;9;98.0000000;VTB
2018-12-13 13:27:47;SU26214RMFS5;10;98.0000000;VTB
2018-12-14 13:33:45;SU26208RMFS7;10;100.0000000;VTB
2018-12-17 10:05:59;SU26220RMFS2;10;97.0000000;VTB
2018-12-18 10:02:19;SU26215RMFS2;10;95.0000000;VTB
2018-12-18 10:04:53;SU26218RMFS6;10;99.0000000;VTB
2018-12-18 10:05:25;SU26209RMFS5;10;98.0000000;VTB
2018-12-18 11:14:31;SU26222RMFS8;10;94.0000000;VTB
2018-12-19 11:04:27;SU26221RMFS0;10;92.0000000;VTB
2018-12-20 10:00:07;OGKB;15000;0.330000;VTB
2018-12-20 10:00:07;OGKB;2000;0.330000;VTB
2018-12-20 10:00:08;OGKB;13000;0.330000;VTB
2018-12-20 10:00:09;GAZP;60;150.000000;VTB
2018-12-21 11:52:31;TATN;10;700.000000;VTB
2018-12-24 11:32:38;VTBR;280000;0.035000;VTB
2018-12-25 10:39:48;FEES;70000;0.150000;VTB
2018-12-25 10:39:50;SNGS;400;26.000000;VTB
2018-12-25 10:40:18;MSRS;15000;0.650000;VTB
2018-12-25 13:13:33;MOEX;120;80.000000;VTB
2018-12-26 18:33:46;NLMK;70;150.000000;VTB
2018-12-29 12:23:04;TATN;20;650.000000;VTB
2018-12-29 12:23:04;TATN;10;649.400000;VTB
2019-01-24 15:54:35;NLMK;70;145.000000;VTB
2019-02-07 17:57:02;MOEX;110;90.000000;VTB
2019-02-25 10:27:02;RU000A0JXM97;44;60.9600000;VTB
2019-02-27 19:00:00;SU26208RMFS7;10;100.0000000;VTB
2019-03-05 10:00:14;AFLT;10;95.000000;VTB
2019-03-05 10:00:52;AFLT;10;95.000000;VTB
2019-03-11 10:58:14;SNGS;400;25.000000;VTB
2019-03-22 12:52:13;MOEX;110;90.000000;VTB
2019-03-27 11:34:40;GAZP;70;150.000000;VTB
2019-04-04 11:52:40;RU000A0ZZRB0;37;606.000000;VTB
2019-04-10 12:39:45;VTBR;310000;0.035000;VTB
2019-04-10 12:39:45;VTBR;330000;0.033210;VTB
2019-04-15 18:48:59;MGNT;3;3500.000000;VTB
2019-04-18 13:37:31;RU000A0ZZZ66;37;610.800000;VTB
2019-05-07 17:42:25;RU000A0JXQX5;38;59.4300000;VTB
2019-05-13 10:00:53;MOEX;120;85.000000;VTB
2019-05-14 10:00:03;RUAL;400;24.800000;VTB
2019-05-22 10:09:24;RU000A0ZYEE5;31;595.500000;VTB
2019-05-23 11:40:19;RUAL;430;23.000000;VTB
2019-05-29 11:17:11;AFLT;110;90.000000;VTB
2019-06-20 10:15:06;SU26221RMFS0;40;609.900000;VTB
2019-07-25 18:09:24;RU000A0JXEV5;34;617.200000;VTB
2019-08-05 10:09:43;MAGN;300;40.000000;VTB
2019-08-06 18:45:00;NLMK;70;144.800000;VTB
2019-08-07 10:00:14;SNGS;400;26.000000;VTB
2019-08-09 10:19:30;ALRS;140;75.000000;VTB
2019-08-13 12:34:45;VTBR;310000;0.04;VTB
2019-08-13 18:29:30;ALRS;140;73.000000;VTB
2019-08-14 13:19:00;NLMK;70;140.000000;VTB
2019-08-14 16:44:45;VTBR;310000;0.039;VTB
2019-08-16 10:11:43;MAGN;300;38.000000;VTB
2019-08-16 10:43:40;MTSS;40;255.000000;VTB
2019-08-23 15:15:45;VTBR;310000;0.038;VTB
2019-09-05 15:38:51;RTKM;220;71.110000;VTB
2019-09-06 17:31:51;NVTK;13;1201.200000;VTB
2019-09-16 16:51:51;POLY;11;900.000000;VTB
2019-09-11 11:40:02;RU000A0ZYXJ4;49;60.170000;VTB
2019-10-02 18:34:59;MGNT;3;3500.000000;VTB
2019-10-03 10:03:46;NLMK;80;134.660000;VTB
2019-10-03 10:03:19;CHMF;11;895.80000;VTB
2019-10-04 14:00:02;AFLT;100;100.000000;VTB
2019-10-04 17:19:59;MGNT;3;3400.000000;VTB
2019-10-07 10:44:46;NLMK;80;130.000000;VTB
2019-10-08 11:00:52;MOEX;130;90.000000;VTB
2019-10-08 15:27:59;MGNT;3;3300.000000;VTB
2019-10-14 10:34:30;ALRS;150;70.000000;VTB
2019-10-14 10:53:59;MGNT;3;3200.000000;VTB
2019-10-14 16:36:56;HYDR;20000;0.500000;VTB
2019-10-15 16:18:46;NLMK;80;125.000000;VTB
2019-10-15 16:37:43;MAGN;300;36.000000;VTB
2019-10-21 17:43:00;X5;5;1950.000000;VTB
2019-10-28 11:37:00;RU000A0ZZH84;48;61.54;VTB
2019-10-30 10:05:00;RU000A0JXQ44;4;97.77;VTB
2019-10-30 12:56:00;MRKP;40000;0.230000;VTB
2019-11-05 10:12:18;RU000A0ZZX19;30;97.15;VTB
2019-11-11 10:13:00;RU000A0JXQ44;6;97.79;VTB
2019-11-14 13:43:00;MRKP;50000;0.200000;VTB
2019-11-25 10:35:18;RU000A0ZYLF7;1;94.73;VTB
2019-11-25 10:36:18;RU000A0ZZRK1;1;98.88;VTB
2019-12-26 10:23:18;RU000A100K80;48;62.01;VTB
2020-02-25 10:05:18;MVID;30;400.00;VTB
2020-02-25 10:11:18;DSKY;220;89.08;VTB
2020-02-27 10:00:44;SNGS;400;40.205000;VTB
2020-02-28 10:00:44;TATN;16;660.000000;VTB
2020-02-28 10:00:44;AFLT;110;95.000000;VTB
2020-02-28 10:00:44;MOEX;170;92.300000;VTB
2020-02-28 10:00:44;FEES;80000;0.19478;VTB
2020-02-28 10:12:44;HYDR;27000;0.5773;VTB
2020-02-28 10:43:44;PHOR;5;2300;VTB
2020-02-28 12:35:44;MAGN;300;40;VTB
2020-03-02 10:08:18;RU000A1008J4;94;63.16;VTB
2020-03-02 15:06:44;NLMK;80;120;VTB
2020-03-02 15:06:44;CHMF;13;800;VTB
2020-03-02 15:23:44;RU000A0ZZYR2;99;60.31;VTB
2020-03-10 17:40:44;TATN;19;551.300000;VTB
2020-03-11 15:53:44;AFLT;140;77.000000;VTB
2020-03-12 10:04:44;MSNG;6000;1.7695;VTB
2020-03-12 10:04:44;ENRU;12000;0.8435;VTB
2020-03-12 10:05:44;ROSN;3;299.2;VTB
2020-03-12 10:06:44;AFKS;900;11.919;VTB
2020-03-12 10:06:44;MRKP;60000;0.1700;VTB
2020-03-12 10:27:44;SIBN;30;300;VTB
2020-03-12 10:30:44;VTBR;330000;0.034;VTB
2020-03-12 10:48:44;MGNT;4;2500;VTB
2020-03-12 10:50:44;FEES;70000;0.15;VTB
2020-03-12 12:24:44;TGKA;1000000;60.36;VTB
2020-03-12 13:27:44;AFLT;140;70;VTB
2020-03-12 13:38:44;RU000A100PQ8;99;0.010778;VTB
2020-03-12 13:50:44;TATNP;22;480;VTB
2020-03-12 15:30:44;X5;7;1700;VTB
2020-03-12 15:53:44;TATN;22;480;VTB
2020-03-12 16:28:44;ROSN;4;274.7;VTB
2020-03-12 16:41:44;SBERP;70;170;VTB
2020-03-12 16:41:44;RSTI;10000;1.0102;VTB
2020-03-12 16:43:44;NLMK;90;110;VTB
2020-03-12 18:18:44;HYDR;22000;0.48;VTB
