2017-02-24 10:34:37;GAZP;70;136.000000;VTB
2020-03-12 18:19:44;PHOR;5;2200;VTB
2020-03-12 18:33:44;NVTK;13;799.4;VTB
2020-03-12 18:45:44;RUAL;400;25;VTB
2020-03-13 17:40:44;UPRO;4000;2.5;VTB
2020-03-13 18:02:44;PHOR;5;2100;VTB
2020-03-13 18:45:44;ALRS;150;62.79;VTB
2020-03-16 10:02:44;GAZP;80;159.23;VTB
2020-03-16 10:02:44;TATN;22;440.8;VTB
2020-03-16 10:02:44;VTBR;330000;159.0.029995;VTB
2020-03-16 10:02:44;MSNG;6000;1.5905;VTB
2020-03-16 10:02:44;UPRO;4000;2.387;VTB
2020-03-16 10:02:44;TATNP;25;431.4;VTB
2020-03-16 10:02:44;NKHP;50;200;VTB
2020-03-16 10:03:44;MRKP;70000;0.15;VTB
2020-03-16 10:03:44;AFKS;900;10.811;VTB
2020-03-16 10:03:44;RUAL;430;23;VTB
2020-03-16 10:03:44;NVTK;14;750;VTB
2020-03-16 11:50:44;SIBN;40;270;VTB
2020-03-16 11:53:44;ENRU;12000;0.7880;VTB
2020-03-16 13:01:44;VTBR;330000;0.3;VTB
2020-03-16 13:17:44;TATNP;25;420;VTB
2020-03-16 14:18:44;MAGN;300;33;VTB
2020-03-16 15:46:44;SNGS;400;25;VTB
2020-03-16 16:18:44;LSRG;17;600;VTB
2020-03-16 16:32:44;ALRS;180;58;VTB
2020-03-16 16:41:44;VTBR;350000;0.029;VTB
2020-03-16 16:44:44;FEES;70000;0.14;VTB
2020-03-17 10:37:44;DSKY;120;84;VTB
2020-03-17 11:19:44;RTKMP;170;60;VTB
2020-03-17 11:43:44;TATN;22;420;VTB
2020-03-17 11:58:44;LSRG;19;550;VTB
2020-03-17 12:33:44;TATNP;25;400;VTB
2020-03-17 13:28:44;AFLT;150;64;VTB
2020-03-17 13:33:44;MRKP;70000;0.14;VTB
2020-03-17 14:33:44;TGKA;1100000;0.009;VTB
2020-03-17 15:07:44;SIBN;40;250;VTB
2020-03-17 16:22:44;NKHP;50;190;VTB
2020-03-17 16:28:44;UPRO;4000;2.3;VTB
2020-03-17 16:42:44;ROSN;40;250;VTB
2020-03-17 17:02:44;VTBR;350000;0.029;VTB
2020-03-18 10:05:44;MSNG;7000;1.5;VTB
2020-03-18 10:56:44;AFLT;180;60;VTB
2020-03-18 11:44:44;LKOH;3;4000;VTB
2020-03-18 12:41:44;DSKY;140;75;VTB
2020-03-18 12:46:44;TATN;25;400;VTB
2020-03-18 14:22:44;TGKA;1200000;0.008002;VTB
2020-03-18 15:15:44;RUAL;450;21;VTB
2020-03-18 16:03:44;TATNP;27;370;VTB
2020-03-18 16:05:44;ALRS;190;53;VTB
2020-03-18 16:10:44;MOEX;140;80;VTB
2020-03-18 16:12:44;VTBR;350000;0.028;VTB
2020-03-18 16:22:44;ROSN;40;230;VTB
2020-03-18 16:27:44;ALRS;210;51.91;VTB
2020-03-18 16:31:44;NKNCP;110;70;VTB
2020-03-19 10:17:44;NVTK;15;700;VTB
2020-03-19 10:17:44;NLMK;100;100;VTB
2020-03-19 10:20:44;NKNCP;150;65;VTB
2020-03-25 12:51:44;OGKB;23000;0.4648;VTB
2020-04-09 14:29:44;NKNC;130;75.0000;VTB
2020-04-16 10:05:18;MVID;30;350.00;VTB
2020-05-26 10:02:44;NKHP;60;180;VTB
2020-06-03 11:04:44;TATN;27;501.2;VTB
2020-07-17 10:06:19;RU000A0ZZXM5;25;98.49;VTB
2020-07-23 18:33:57;RU000A0JXNF9;25;98.07;VTB
2020-08-03 19:05:32;RUAL;125;22.985;VTB
2020-08-20 12:22:18;RU000A101UR4;27;91.58;VTB
2020-09-14 11:48:25;RU000A0ZZZ66;25;98.31;VTB
2020-10-19 10:40:46;NKNC;13;80;VTB
2020-10-19 14:34:02;RU000A0ZYNY4;27;89.64;VTB
2020-10-19 22:15:57;TATNP;28;400;VTB
2020-10-27 16:46:44;GAZP;7;160;VTB
2020-10-28 11:53:10;GAZP;7;155;VTB
2020-10-28 12:02:47;LKOH;3;4000;VTB
2020-10-28 12:02:50;TATN;25;400;VTB
2020-12-29 14:19:26;RU000A1029A9;285;59.43;VTB
2021-09-23 13:29:33;FLOT;12.0;85.0;VTB
2021-10-29 16:26:37;FLOT;15.0;85.0;VTB
2021-11-23 16:13:18;FLOT;15.0;80.0;VTB
2021-12-13 11:42:45;FLOT;15.0;77.0;VTB
2021-10-27 16:26:37;CRTX_SPB;6;15.36;VTB
2021-12-14 07:27:32;VTBR;28.0;0.03909;VTB
2021-12-14 11:26:33;HMSG;33.0;300.0;VTB
2021-12-20 10:01:27;FLOT;15.0;72.0;VTB
2021-12-29 16:03:16;FIXP;20.0;500.0;VTB
2022-01-24 11:05:39;FEES;8.0;0.15;VTB
2022-01-13 17:52:59;SU26237RMFS6;57.0;88.0;VTB
2022-01-13 17:53:09;SU26218RMFS6;52.0;98.0;VTB
2022-01-13 18:05:29;SU26235RMFS0;61.0;82.0;VTB
2022-01-13 18:12:59;SU26224RMFS4;57.0;89.0;VTB
2022-01-13 18:13:09;SU26228RMFS5;54.0;93.0;VTB
2022-01-13 18:15:29;SU26226RMFS9;53.0;96.0;VTB
2022-01-13 18:25:06;SU26236RMFS8;60.0;84.0;VTB
2022-01-13 18:30:06;SU26212RMFS9;55.0;91.0;VTB
2022-01-13 20:29:21;SU26219RMFS4;53.0;95.0;VTB
2022-01-14 13:16:56;SU26221RMFS0;55.0;91.0;VTB
2022-01-14 13:22:56;SU26230RMFS1;56.0;89.0;VTB
2022-01-14 14:41:44;SU26225RMFS1;57.0;87.0;VTB
2022-01-14 14:41:46;SU26238RMFS4;60.0;83.0;VTB
2022-01-14 15:05:46;SU26233RMFS5;65.0;77.0;VTB
2022-01-17 16:22:37;SU26207RMFS9;53.0;95.0;VTB
2022-01-18 12:03:58;SU26232RMFS7;59.0;85.0;VTB
2022-01-18 16:42:57;MGNT;2.0;4848.5;VTB
2022-01-18 19:07:25;POGR;6.0;15.69;VTB
2022-01-19 08:54:24;X5;8.0;1700.0;VTB
2022-01-24 11:31:18;SU26218RMFS6;53.0;94.0;VTB
2022-01-24 13:15:40;FIXP;25.0;400.0;VTB
2022-01-24 13:43:40;FLOT;17.0;68.0;VTB
2022-01-24 14:08:03;TATNP;54.0;394.6;VTB
2022-01-24 14:08:03;NMTP;16.0;6.0;VTB
2022-01-24 15:21:00;AFLT;21.0;51.44;VTB
2022-01-24 15:27:12;SU26235RMFS0;63.0;78.0;VTB
2022-01-24 16:46:38;SU26229RMFS3;54.0;92.0;VTB
2022-01-25 18:00:34;SU26234RMFS3;59.0;85.0;VTB
2022-01-26 10:27:50;SU26228RMFS5;56.0;89.0;VTB
2022-01-27 07:00:34;FEES;8.0;0.14;VTB
2022-01-27 10:18:57;SU26225RMFS1;60.0;83.0;VTB
2022-02-11 21:56:09;SU26230RMFS1;59.0;85.0;VTB
2022-02-11 22:03:02;SU26238RMFS4;63.0;79.0;VTB
2022-02-14 10:02:22;U-RM;1.0;69.39;VTB
2022-02-14 10:10:30;U-RM;-1.0;109.69;VTB
2022-02-14 10:14:55;NIO-RM;6.0;15.08;VTB
2022-02-14 10:28:21;NIO-RM;-6.0;23.54;VTB
2022-02-14 11:07:02;SU26221RMFS0;57.0;87.0;VTB
2022-02-14 11:35:02;SU26224RMFS4;58.0;85.0;VTB
2022-02-14 12:03:02;SU26226RMFS9;54.0;92.0;VTB
2022-02-14 12:12:02;SU26212RMFS9;57.0;87.0;VTB
2022-02-14 12:15:02;SU26233RMFS5;69.0;73.0;VTB
2022-02-14 13:07:25;SU26236RMFS8;62.0;80.0;VTB
2022-02-14 14:25:21;SU26222RMFS8;54.0;93.0;VTB
2022-02-18 23:33:00;IRAO;3000;3.500000;VTB
2022-02-21 14:33:00;FEES;8;0.130000;VTB
2022-02-21 14:33:00;IRAO;45;3.200000;VTB
2022-02-21 14:33:00;IRAO;35;3.096000;VTB
2022-02-21 14:33:00;UPRO;5;2.3000;VTB
2022-02-21 14:33:00;MVID;33;350;VTB
2022-02-21 14:25:21;SU26219RMFS4;55.0;91.0;VTB
2022-02-21 14:33:00;AFLT;21;50.28;VTB
2022-02-21 17:33:00;FLOT;17;63.0;VTB
2022-02-21 17:33:00;MGNT;2;4575.0;VTB
2022-02-21 17:25:21;SU26218RMFS6;56.0;90.0;VTB
2022-02-21 17:25:21;SU26207RMFS9;55.0;91.0;VTB
2022-02-21 17:25:21;SU26221RMFS0;29.0;83.378;VTB
2022-02-21 17:33:00;FEES;9;0.120000;VTB
2022-02-21 17:33:00;VTBR;31;0.035015;VTB
2022-02-21 17:25:21;SU26232RMFS7;62.0;81.0;VTB
2022-02-21 18:33:00;MGNT;2;4334.5;VTB
2022-02-21 18:33:00;TATNP;28;391.5;VTB
2022-02-21 18:33:00;ENRU;14;0.75;VTB
2022-02-21 17:25:21;SU26230RMFS1;62.0;81.0;VTB
2022-02-21 17:33:00;FEES;9;0.11538;VTB
2022-02-21 17:33:00;UPRO;6;2.2000;VTB
2022-02-21 17:33:00;VTBR;33;0.032735;VTB
2022-02-21 17:33:00;X5;6;1605.0;VTB
2022-02-21 17:25:21;SU26238RMFS4;67.0;75.0;VTB
2022-02-21 17:33:00;AFLT;23;47.62;VTB
2022-02-21 17:33:00;MVID;34;320.1;VTB
2022-02-21 17:25:21;SU26221RMFS0;61.0;83.0;VTB
2022-02-21 17:25:21;RU000A102T63;37.0;53.98;VTB
2022-02-21 17:25:21;SU26226RMFS9;27.0;90.172;VTB
2022-02-21 17:33:00;NMTP;42;5.145;VTB
2022-02-21 17:25:21;SU26225RMFS1;63.0;79.0;VTB
2022-02-21 17:25:21;SU26235RMFS0;68.0;74.0;VTB
2022-02-21 17:25:21;SU26219RMFS4;27.0;89.668;VTB
2022-02-21 21:28:18;X5;7.0;1520.5;VTB
2022-02-21 21:49:32;POGR;8.0;13.0;VTB
2022-02-21 21:50:38;MTSS;4.0;250.0;VTB
2022-02-21 21:52:07;TATNP;29.0;370.9;VTB
2022-02-21 21:52:39;IRAO;38.0;2.833;VTB
2022-02-21 21:54:11;FEES;10.0;0.11;VTB
2022-02-21 22:05:22;MTSS;4.0;240.95;VTB
2022-02-21 22:08:40;GLTR;2.0;439.95;VTB
2022-02-21 22:14:03;VTBR;34.0;0.03;VTB
2022-02-21 22:15:22;TATN;28.0;379.5;VTB
2022-02-21 22:16:24;SU26228RMFS5;59.0;85.0;VTB
2022-02-21 22:17:41;AFLT;25.0;43.0;VTB
2022-02-21 22:18:52;SNGS;4.0;25.71;VTB
2022-02-21 22:19:29;ENPG;15.0;709.5;VTB
2022-02-21 23:08:12;RTKM;17.0;62.77;VTB
2022-02-22 10:06:53;ENRU;20;0.7;VTB
2022-02-22 10:01:11;ETLN;133;75;VTB
2022-02-22 10:03:43;X5;8;1500;VTB
2022-02-22 10:04:47;X5;10;1496;VTB
2022-02-22 10:01:06;FLOT;20;60;VTB
2022-02-22 10:07:10;FLOT;28;52.68;VTB
2022-02-22 10:05:07;GEMC;12;850;VTB
2022-02-22 10:24:11;HMSG;4;250;VTB
2022-02-22 10:08:17;IRAO;40;2.7;VTB
2022-02-22 10:14:41;KZOS;15;72;VTB
2022-02-22 10:03:42;MGNT;6;4099.5;VTB
2022-02-22 10:00:33;MTSS;12;229.5;VTB
2022-02-22 10:04:28;MVID;50;300;VTB
2022-02-22 10:06:49;MVID;52;285.7;VTB
2022-02-22 10:08:41;NMTP;20;5;VTB
2022-02-22 10:05:22;PIKK;48;605.6;VTB
2022-02-22 10:05:46;POGR;9;12;VTB
2022-02-22 7:00:26;RTKM;17;62.49;VTB
2022-02-22 10:08:15;RTKM;20;60;VTB
2022-02-22 10:00:27;RTKMP;20;60;VTB
2022-02-22 10:08:01;RU000A103N43;25;56.3;VTB
2022-02-22 10:04:28;RU000A103QH9;4;52.76;VTB
2022-02-22 10:13:13;SNGS;10;26.645;VTB
2022-02-22 10:21:44;SPBE;20;500;VTB
2022-02-22 10:14:11;SU26207RMFS9;22;88.42;VTB
2022-02-22 10:31:09;SU26212RMFS9;61;83;VTB
2022-02-22 10:14:45;SU26224RMFS4;62;81;VTB
2022-02-22 10:09:50;SU26229RMFS3;56;88;VTB
2022-02-22 10:08:12;SU26230RMFS1;66;77;VTB
2022-02-22 10:05:18;SU26233RMFS5;73;69;VTB
2022-02-22 10:11:01;SU26234RMFS3;62;81;VTB
2022-02-22 10:20:55;SU26236RMFS8;19;76;VTB
2022-02-22 10:06:55;TATN;80;371.3;VTB
2022-02-22 10:03:06;TATNP;84;356.7;VTB
2022-02-22 10:03:26;UPRO;7;2.088;VTB
2022-02-24 07:00:39;AFLT;66;44.24;VTB
2022-02-24 07:13:19;DSKY;36;79.2;VTB
2022-02-24 07:08:41;ENPG;46;635.5;VTB
2022-02-24 07:01:18;FEES;28;0.10218;VTB
2022-02-24 07:01:03;X5;18;1536.5;VTB
2022-02-24 07:06:38;GLTR;3;418.75;VTB
2022-02-24 07:03:37;HYDR;44;0.654;VTB
2022-02-24 07:01:14;IRAO;53;2.8135;VTB
2022-02-24 07:01:52;MGNT;3;3932.5;VTB
2022-02-24 07:04:37;MTSS;12;224.1;VTB
2022-02-24 07:03:00;PIKK;52;562.4;VTB
2022-02-24 07:43:12;RTKM;52;57.37;VTB
2022-02-24 07:00:46;SNGS;10;26.05;VTB
2022-02-24 07:01:46;TATN;78;379.4;VTB
2022-02-24 07:00:39;TATNP;41;360.9;VTB
2022-02-24 07:00:39;VTBR;100;0.029635;VTB
2022-02-24 11:28:13;AFLT;47;31.62;VTB
2022-02-24 11:14:32;AGRO;19;757.4;VTB
2022-02-24 10:01:39;AKRN;1;11744;VTB
2022-02-24 11:26:25;ALRS;23;64.31;VTB
2022-02-24 11:11:24;DSKY;24;61.66;VTB
2022-02-24 11:11:11;ENPG;35;423;VTB
2022-02-24 10:11:22;ENRU;23;0.6332;VTB
2022-02-24 11:18:03;ENRU;26;0.5706;VTB
2022-02-24 10:02:14;ETLN;249;60.14;VTB
2022-02-24 11:12:14;X5;13;1098.5;VTB
2022-02-24 10:01:33;FLOT;29;51.29;VTB
2022-02-24 11:10:52;FLOT;34;43.56;VTB
2022-02-24 10:05:48;GCHE;6;2443;VTB
2022-02-24 11:11:00;HHRU;6;2291;VTB
2022-02-24 11:10:51;IRAO;61;2.451;VTB
2022-02-24 10:30:51;KZOS;23;63.3;VTB
2022-02-24 11:16:49;KZOS;28;52.7;VTB
2022-02-24 10:01:42;LSNGP;11;126.4;VTB
2022-02-24 10:33:12;LSRG;30;485.2;VTB
2022-02-24 11:34:21;LSRG;37;404.2;VTB
2022-02-24 11:27:59;MAGN;38;38.815;VTB
2022-02-24 11:18:16;MGNT;5;2810.5;VTB
2022-02-24 11:31:03;MOEX;20;73.37;VTB
2022-02-24 10:01:31;MRKP;9;0.16;VTB
2022-02-24 11:18:41;MSNG;11;1.302;VTB
2022-02-24 10:01:33;MVID;52;283.7;VTB
2022-02-24 11:11:32;MVID;68;218.8;VTB
2022-02-24 10:12:50;NMTP;31;4.755;VTB
2022-02-24 11:10:52;PIKK;27;541.6;VTB
2022-02-24 11:29:50;PLZL;1;9375;VTB
2022-02-24 11:12:59;POGR;17;8.635;VTB
2022-02-24 10:01:30;RSTI;19;0.765;VTB
2022-02-24 11:10:51;RSTI;23;0.6335;VTB
2022-02-24 10:26:37;RSTIP;12;1.241;VTB
2022-02-24 11:19:15;RSTIP;14;1.034;VTB
2022-02-24 11:17:12;RTKM;30;49.98;VTB
2022-02-24 10:25:40;RTKMP;28;52.5;VTB
2022-02-24 11:21:57;RTKMP;31;47.3;VTB
2022-02-24 10:10:59;RU000A1015A8;48;57.45;VTB
2022-02-24 10:06:22;RU000A101S81;7;54.61;VTB
2022-02-24 10:48:06;RU000A1030D1;164;55.66;VTB
2022-02-24 10:08:59;RU000A103760;19;49.8;VTB
2022-02-24 10:27:23;RU000A103N43;35;54.96;VTB
2022-02-24 12:16:05;SBER;100;100;VTB
2022-02-24 10:01:45;SGZH;21;7.118;VTB
2022-02-24 10:02:06;SMLT;4;3107;VTB
2022-02-24 10:04:07;SU26207RMFS9;22;87.1;VTB
2022-02-24 12:20:43;SU26207RMFS9;57;81.408;VTB
2022-02-24 10:03:51;SU26212RMFS9;24;80.711;VTB
2022-02-24 11:11:14;SU26212RMFS9;65;77.39;VTB
2022-02-24 12:21:17;SU26212RMFS9;65;74.715;VTB
2022-02-24 10:01:25;SU26218RMFS6;58;84.245;VTB
2022-02-24 10:03:29;SU26219RMFS4;43;86.344;VTB
2022-02-24 11:10:51;SU26219RMFS4;57;84.346;VTB
2022-02-24 12:20:22;SU26219RMFS4;57;82.9;VTB
2022-02-24 10:05:07;SU26222RMFS8;22;88.991;VTB
2022-02-24 11:13:44;SU26222RMFS8;56;86.74;VTB
2022-02-24 12:21:05;SU26222RMFS8;56;84.991;VTB
2022-02-24 10:04:31;SU26224RMFS4;25;77.856;VTB
2022-02-24 12:20:51;SU26224RMFS4;66;73.09;VTB
2022-02-24 10:01:22;SU26225RMFS1;67;73.979;VTB
2022-02-24 10:03:13;SU26226RMFS9;23;86.906;VTB
2022-02-24 10:05:16;SU26228RMFS5;24;80.379;VTB
2022-02-24 10:04:45;SU26229RMFS3;23;86.121;VTB
2022-02-24 11:11:26;SU26229RMFS3;58;84.69;VTB
2022-02-24 10:04:50;SU26230RMFS1;27;73.894;VTB
2022-02-24 10:03:33;SU26232RMFS7;25;77.113;VTB
2022-02-24 11:10:59;SU26232RMFS7;66;75.654;VTB
2022-02-24 12:21:40;SU26232RMFS7;66;74.415;VTB
2022-02-24 10:03:58;SU26233RMFS5;30;65.823;VTB
2022-02-24 10:03:48;SU26234RMFS3;25;79.752;VTB
2022-02-24 10:01:24;SU26235RMFS0;72;70;VTB
2022-02-24 10:01:43;SU26236RMFS8;67;75;VTB
2022-02-24 10:04:44;SU26237RMFS6;25;77.335;VTB
2022-02-24 10:01:57;SU26238RMFS4;72;70;VTB
2022-02-24 10:02:43;TGKA;19;0.007676;VTB
2022-02-24 12:13:24;TRMK;222;45;VTB
2022-02-24 09:52:48;TRNFP;1;128650;VTB
2022-02-24 11:16:58;TRNFP;1;106550;VTB
2022-02-24 10:02:18;UPRO;8;1.74;VTB
2022-02-24 11:10:51;UPRO;9;1.614;VTB
2022-02-24 10:06:33;VSMO;1;41500;VTB
2022-02-24 11:15:24;VTBR;74;0.02007;VTB
2022-02-24 18:16:51;ETLN;331;45.22;VTB
2022-02-24 18:16:51;HHRU;7;1909;VTB
2022-02-24 17:14:30;OGKB;49;0.3031;VTB
2022-02-24 15:31:15;RU000A103MU1;3;56.16;VTB
2022-02-24 13:54:47;RU000A104479;29;42.65;VTB
2022-02-24 18:16:51;SMLT;6;2336;VTB
2022-02-24 18:19:37;SU26212RMFS9;73;68.286;VTB
2022-02-24 18:16:55;SU26218RMFS6;63;74.98;VTB
2022-02-24 18:17:49;SU26221RMFS0;66;69.89;VTB
2022-02-24 18:24:23;SU26224RMFS4;73;66.49;VTB
2022-02-24 18:22:10;SU26225RMFS1;73;64.086;VTB
2022-02-24 18:18:51;SU26226RMFS9;60;81.99;VTB
2022-02-24 18:17:06;SU26228RMFS5;26;76.192;VTB
2022-02-24 18:17:22;SU26230RMFS1;69;68.99;VTB
2022-02-24 18:20:46;SU26232RMFS7;73;67.44;VTB
2022-02-24 18:19:01;SU26233RMFS5;79;59.889;VTB
2022-02-24 18:17:01;SU26234RMFS3;66;75.39;VTB
2022-02-24 18:17:50;SU26235RMFS0;79;63.49;VTB
2022-02-24 18:22:04;SU26236RMFS8;72;68.89;VTB
2022-02-24 18:17:38;SU26237RMFS6;63;71.99;VTB
2022-02-24 18:30:44;SU26238RMFS4;57;61.09;VTB
2022-02-24 16:10:40;VTBR;500;0.02;VTB
2022-02-24 19:58:38;SU26228RMFS5;26;74.518;VTB
2022-02-24 19:58:38;SU26221RMFS0;30;66.633;VTB
2022-02-24 19:59:08;SU26230RMFS1;29;66.82;VTB
2022-02-24 20:00:42;SU26229RMFS3;61;80;VTB
2022-02-24 20:01:02;SU26233RMFS5;33;58.894;VTB
2022-02-24 20:05:32;SU26237RMFS6;28;71.024;VTB
2022-02-24 20:07:24;SU26235RMFS0;32;61.338;VTB
2022-02-24 20:08:08;SU26236RMFS8;29;68.332;VTB
2022-02-24 20:09:48;SU26229RMFS3;2;80;VTB
2022-02-24 20:53:40;SU26226RMFS9;24;80.859;VTB
2022-03-25 09:59:32;AFLT;72.0;27.64;VTB
2022-03-28 10:00:41;MVID;94.0;210.7;VTB
2022-03-28 10:00:43;ENRU;38.0;0.5132;VTB
2022-03-28 10:01:49;SMLT;9.0;2077.0;VTB
2022-03-28 10:04:05;SPBE;67.0;296.9;VTB
2022-04-27 10:01:11;VTBR;555.0;0.019145;VTB
2022-05-25 13:37:05;SPBE;500.0;200.0;VTB
2022-06-03 10:01:12;CHMF;125.0;800.0;VTB
2022-06-03 11:16:53;CHMF;142.0;700.0;VTB
2022-06-03 11:17:27;CHMF;28.0;691.2;VTB
2022-06-03 11:34:08;MAGN;303.0;33.0;VTB
2022-06-03 11:41:20;MOEX;117.0;85.0;VTB
2022-06-07 10:28:22;MAGN;333.0;30.0;VTB
2022-06-07 11:43:18;VTBR;588.0;0.017;VTB
2022-06-08 17:44:48;UPRO;83.0;1.2;VTB
2022-06-30 10:56:22;ENPG;200.0;500.0;VTB
2022-07-04 13:24:50;PLZL;12.0;8000.0;VTB
2022-07-07 13:04:55;SPBE;666.0;150.0;VTB
2022-07-14 18:29:35;FLOT;285.0;35.0;VTB
2022-07-15 11:08:36;MAGN;370.0;27.0;VTB
2022-07-16 16:51:51;POLY;-11;344.000000;VTB
