2017-02-24 10:34:37;GAZP;70;136.000000;VTB
2022-07-19 11:44:56;ENPG;250.0;400.0;VTB
2022-07-20 14:56:10;SPBE;1000.0;100.0;VTB
2022-08-03 10:00:03;MAGN;86.0;23.25;VTB
2022-08-03 13:36:57;RSTI;27.0;0.7145;VTB
2022-08-09 10:27:35;PLZL;14.0;7000.0;VTB
2022-09-12 10:23:15;RU000A104B79;18.0;57.75;VTB
2022-09-16 11:10:53;SGZH;142.0;7.0;VTB
2022-09-20 15:09:47;SNGSP;7.0;27.0;VTB
2022-09-21 10:00:17;NLMK;100.0;99.62;VTB
2022-09-21 10:00:34;SGZH;166.0;6.0;VTB
2022-09-21 10:01:10;MVID;555.0;180.0;VTB
2022-09-21 10:02:32;SNGSP;40.0;25.0;VTB
2022-09-26 21:41:58;NLMK;125.0;80.0;VTB
2022-09-27 10:14:09;SGZH;200.0;5.0;VTB
2022-09-27 16:28:50;MTSS;55.0;180.0;VTB
2022-09-29 13:17:06;VTBR;666.0;0.015;VTB
2022-09-30 10:33:33;PLZL;20.0;5000.0;VTB
2022-09-30 15:22:00;LSRG;195.0;400.0;VTB
2022-11-08 11:21:39;DSKY;200.0;50.0;VTB
2022-11-08 11:34:48;DSKY;43.0;45.78;VTB
2022-11-15 10:57:21;RU000A1049P5;297.0;40.62;VTB
2022-11-21 10:13:45;RU000A1049P5;-297.0;48;VTB
2023-05-11 16:24:14;RU000A0JXQ44;92.0;98.0;VTB
2023-05-24 15:58:20;MGNT;8.0;4149.5;VTB
2024-04-25 18:45:16;RU000A0JXQK2;5.0;95.25;VTB
2023-08-03 11:27:21;SU26232RMFS7;112.0;87.0;VTB
2023-08-04 13:01:18;SU26219RMFS4;104.0;95.0;VTB
2023-08-08 11:54:38;SU26207RMFS9;104.0;95.0;VTB
2023-08-08 13:10:49;SU26226RMFS9;104.0;95.0;VTB
2023-08-09 11:19:18;SU26229RMFS3;104.0;95.0;VTB
2023-08-09 11:36:29;SU26236RMFS8;119.0;83.0;VTB
2023-08-09 12:04:59;SU26212RMFS9;110.0;89.0;VTB
2023-08-09 13:03:23;SU26224RMFS4;116.0;85.0;VTB
2023-08-09 15:02:03;SU26230RMFS1;131.0;76.0;VTB
2023-08-10 11:01:53;SU26238RMFS4;142.0;70.0;VTB
2023-08-10 17:42:48;SU26218RMFS6;113.0;88.0;VTB
2023-08-10 19:42:48;SU26225RMFS1;128.0;77.0;VTB
2023-08-14 10:18:02;SU26228RMFS5;117.0;86.0;VTB
2023-08-14 11:13:46;SU26233RMFS5;147.0;68.0;VTB
2023-08-14 11:30:07;SU26235RMFS0;133.0;74.86;VTB
2023-08-14 21:01:17;SU26219RMFS4;107.0;93.0;VTB
2023-08-14 22:55:06;SU26232RMFS7;158.0;85.0;VTB
2023-09-06 10:59:17;SU26207RMFS9;107.0;92.0;VTB
2023-09-06 12:08:57;SU26226RMFS9;107.0;92.0;VTB
2023-09-06 13:08:00;SU26224RMFS4;120.0;82.0;VTB
2023-09-06 13:19:38;SU26234RMFS3;111.0;89.0;VTB
2023-09-06 13:20:44;SU26237RMFS6;120.0;82.0;VTB
2023-09-06 15:49:52;SU26212RMFS9;114.0;86.0;VTB
2023-09-07 10:21:53;SU26236RMFS8;123.0;80.0;VTB
2023-09-07 10:43:36;SU26229RMFS3;107.0;92.0;VTB
2023-09-07 10:54:49;SU26218RMFS6;117.0;85.0;VTB
2023-09-07 11:16:03;SU26221RMFS0;125.0;79.0;VTB
2023-09-07 11:31:05;SU26228RMFS5;119.0;83.0;VTB
2023-09-07 11:57:41;SU26238RMFS4;147.0;67.0;VTB
2023-09-07 12:56:00;SU26230RMFS1;135.0;73.0;VTB
2023-09-08 14:53:25;SU26232RMFS7;120.0;82.0;VTB
2023-09-08 17:52:24;SU26225RMFS1;133.0;74.0;VTB
2023-09-08 18:45:28;SU26219RMFS4;109.0;90.0;VTB
2023-09-11 10:32:04;RU000A1041Q0;50.0;59.6;VTB
2023-09-28 12:24:38;SU26235RMFS0;138.0;72.0;VTB
2023-09-28 12:56:18;SU26233RMFS5;151.0;65.0;VTB
2023-10-02 18:38:19;SU26237RMFS6;126.0;79.0;VTB
2023-10-10 14:18:48;SU26221RMFS0;131.0;76.0;VTB
2023-10-16 12:42:48;DSKY;-351.0;71.5;VTB
2023-10-27 13:31:05;SU26238RMFS4;156.0;64.0;VTB
2023-10-27 13:31:22;SU26230RMFS1;142.0;70.0;VTB
2023-10-27 13:34:35;SU26218RMFS6;121.0;82.0;VTB
2023-10-27 13:38:20;SU26207RMFS9;112.0;89.0;VTB
2023-10-27 13:42:09;SU26224RMFS4;126.0;79.0;VTB
2023-10-30 10:45:12;SU26228RMFS5;125.0;80.0;VTB
2023-10-30 12:20:25;SU26212RMFS9;120.0;83.0;VTB
2023-11-23 11:13:05;SGZH;250.0;4.0;VTB
2023-12-01 16:00:19;VSMO;3.0;33000.0;VTB
2024-03-06 15:28:50;SU26225RMFS1;140.0;71.0;VTB
2024-03-13 17:05:37;SU26233RMFS5;161.0;62.0;VTB
2024-03-15 11:06:58;SU26230RMFS1;149.0;67.0;VTB
2024-03-18 11:20:34;SU26238RMFS4;163.0;61.0;VTB
2024-03-18 11:55:17;SU26221RMFS0;136.0;73.0;VTB
2024-03-18 11:55:20;SU26235RMFS0;144.0;69.0;VTB
2024-03-21 10:10:29;SU26225RMFS1;147.0;68.0;VTB
2024-04-02 15:54:51;SU26218RMFS6;126.0;79.0;VTB
2024-04-11 10:33:56;SU26243RMFS4;129.0;77.0;VTB
2024-04-11 10:35:42;SU26238RMFS4;169.0;59.0;VTB
2024-04-11 12:35:04;SU26240RMFS0;161.0;62.0;VTB
2024-04-11 12:37:48;SU26230RMFS1;156.0;64.0;VTB
2024-04-11 12:50:29;SU26233RMFS5;169.0;59.0;VTB
2024-04-22 15:01:29;RU000A0ZYEE5;30.0;97.0;VTB
2024-04-22 15:27:11;RU000A101UR4;106.0;94.0;VTB
2024-04-25 18:45:16;RU000A0JXQK2;5.0;95.25;VTB
2024-04-26 12:52:10;RU000A0JXQK2;21.0;92.62;VTB
2024-04-26 14:42:46;RU000A0JXQK2;22.0;89.26;VTB
2024-04-26 14:44:27;RU000A0JXQK2;22.0;87.58;VTB
2024-04-27 10:08:39;RU000A0JXQK2;21.0;93.01;VTB
2024-05-07 11:06:10;RU000A101LX1;1.0;92.85;VTB
2024-05-15 10:20:41;RU000A100YQ0;23.0;86.21;VTB
2024-05-17 12:02:03;RU000A100YQ0;23.0;84.85;VTB
2024-05-20 12:28:34;VTBR;434.0;0.0229;VTB
2024-05-21 11:36:23;RU000A100YQ0;14.0;84.5;VTB
2024-05-27 10:32:59;RU000A0ZZ1N0;21.0;93.74;VTB
2024-05-27 18:18:44;VTBR;476.0;0.021;VTB
2024-05-30 19:55:45;SGZH;333;3;VTB
2024-05-31 10:08:16;VTBR;358.0;0.02;VTB
2024-06-04 12:12:38;RU000A0ZYF38;20.0;96.21;VTB
2024-06-10 16:16:34;RU000A1012B3;23.0;84.8;VTB
2024-06-10 17:42:08;GAZP;83.0;120.0;VTB
2024-06-14 10:00:30;RU000A106QS9;193.0;51.65;VTB
2024-06-17 10:02:19;RU000A105AW7;230.0;40.31;VTB
2024-06-19 10:00:23;RU000A103M36;21.0;93.55;VTB
2024-06-20 10:39:10;RU000A0ZYUY9;22.0;90.56;VTB
2024-06-25 11:06:25;RU000A101R90;22.0;87.44;VTB
2024-06-26 11:45:55;RU000A101GJ0;22.0;90.88;VTB
2024-07-04 10:12:57;RU000A102AB8;477.0;20.59;VTB
2024-07-08 14:21:41;RU000A100KY3;21.0;94.66;VTB
2024-07-09 13:55:46;RU000A101R09;22.0;87.41;VTB
2024-07-11 12:33:53;RU000A100YQ0;23.0;84.65;VTB
2024-07-11 13:48:48;RU000A100YQ0;20.0;82.65;VTB
2024-07-12 18:03:06;RU000A104SX0;22.0;89.31;VTB
2024-07-17 10:16:31;RU000A101XS6;21.0;93.24;VTB
2024-07-19 13:11:51;RU000A100YQ0;23.0;85.02;VTB
2024-07-19 14:07:21;RU000A100KY3;16.0;89.22;VTB
2024-07-22 18:39:18;RU000A100KY3;7.0;86.98;VTB
2024-07-23 13:32:01;RU000A106HE8;15.0;82.29;VTB
2024-07-23 18:36:14;RU000A100KY3;23.0;86.51;VTB
2024-08-08 13:33:43;RU000A101LX1;1.0;92.36;VTB
2024-08-09 12:05:21;RU000A104SX0;22.0;87.92;VTB
2024-08-12 18:24:41;RU000A100YQ0;15.0;81.33;VTB
2024-08-13 12:54:24;RU000A104511;1.0;74.38;VTB
2024-08-13 14:12:48;RU000A101DF5;21.0;94.63;VTB
2024-08-15 10:06:53;RU000A100YQ0;6.0;82.27;VTB
2024-08-16 11:25:22;RU000A100YQ0;11.0;82.17;VTB
2024-08-19 11:19:57;RU000A100YQ0;2.0;80.35;VTB
2024-08-21 15:30:34;RU000A0JX199;6.0;79.98;VTB
2024-08-22 14:29:00;SGZH;500.0;2.0;VTB
2024-08-23 10:28:11;RU000A100KY3;20.0;84.97;VTB
2024-08-27 11:56:11;MVID;833.0;120.0;VTB
2024-08-30 17:46:21;RU000A103YG5;1.0;73.49;VTB
2024-08-30 20:56:11;ALRS;200;50;VTB
2024-09-02 14:18:12;HYDR;200.0;0.5;VTB
2024-09-02 17:54:14;VSMO;4.0;25000.0;VTB
2024-09-05 10:05:50;RU000A103X74;529.0;57.86;VTB
2024-09-05 10:55:42;RU000A103X74;-529.0;57.86;VTB
2024-09-06 12:32:44;RU000A1057P8;23.0;84.01;VTB
2024-09-09 11:09:50;RU000A1057P8;24.0;82.6;VTB
2024-09-10 10:03:22;RU000A101228;20.0;95.5;VTB
2024-09-10 15:43:18;RU000A103SV6;167.0;64.65;VTB
2024-09-12 10:35:45;RU000A101T64;22.0;86.97;VTB
2024-09-13 11:42:22;RU000A101T64;23.0;86.79;VTB
2024-09-13 14:09:22;ENPG;333.0;300.0;VTB
2024-09-13 15:07:33;RU000A1012B3;23.0;84.61;VTB
2024-09-16 16:13:43;RU000A101T64;20.0;86.64;VTB
2024-09-24 12:51:08;RU000A103YG5;28.0;73.86;VTB
2024-09-25 13:58:12;RU000A103YG5;5.0;72.91;VTB
2024-09-30 11:43:57;RU000A0ZZ1N0;20.0;96.52;VTB
2024-09-30 14:46:17;RU000A103YG5;43.0;73.66;VTB
2024-10-01 11:10:39;RU000A101MG4;21.0;91.1;VTB
2024-10-01 11:22:41;RU000A101MG4;-21.0;96.85;VTB
2024-10-10 15:53:46;RU000A101T56;4.0;90.21;VTB
2024-10-14 16:14:21;RU000A100YQ0;24.0;81.41;VTB
2024-10-15 17:22:49;RU000A100YQ0;24.0;80.84;VTB
2024-10-21 12:33:21;RU000A100YQ0;24.0;81.61;VTB
2024-10-22 10:03:32;RU000A100Z91;110.0;90.26;VTB
2024-10-22 12:43:30;RU000A103YG5;1.0;69.39;VTB
2024-10-25 17:11:58;VTBR;1250.0;80.0;VTB
2024-10-25 17:56:35;RU000A0ZZ1N0;11.0;95.88;VTB
2024-10-28 11:07:03;SU52003RMFS9;140.0;67.439;VTB
2024-10-28 11:07:39;SU52002RMFS1;115.0;74.99;VTB
2024-10-28 11:08:05;SU52004RMFS7;147.0;66.557;VTB
2024-10-28 11:08:51;SU52005RMFS4;4.0;62.628;VTB
2024-10-28 19:46:17;SMLT;66.0;1500.0;VTB
2024-10-30 10:20:04;RU000A100YQ0;18.0;74.33;VTB
2024-10-30 14:54:33;SU46020RMFS2;173.0;53.8280;VTB
2024-10-31 10:42:14;SU26218RMFS6;156.0;64.0;VTB
2024-10-31 10:43:58;SU26224RMFS4;156.0;64.0;VTB
2024-10-31 10:54:36;SU26239RMFS2;172.0;58.0;VTB
2024-10-31 12:00:56;SU26230RMFS1;192.0;52.0;VTB
2024-10-31 16:20:21;SU26212RMFS9;140.0;71.0;VTB
2024-10-31 19:09:22;PIKK;200.0;500.0;VTB
2024-10-31 20:09:22;PIKK;40.0;491.2;VTB
2024-10-31 20:09:22;PIKK;101.0;491.2;VTB
2024-10-31 20:20:21;SU29019RMFS5;105.0;95.0;VTB
2024-11-01 10:03:00;RU000A105344;1.0;69.91;VTB
2024-11-01 14:06:31;SU26219RMFS4;123.0;81.0;VTB
2024-11-05 11:58:29;RU000A1038M5;23.0;86.9;VTB
2024-11-07 16:03:09;RU000A104YT6;23.0;86.39;VTB
2024-11-07 16:35:24;RU000A1012B3;14.0;83.58;VTB
2024-11-11 10:43:10;RU000A1012B3;23.0;83.91;VTB
2024-11-13 11:57:08;RU000A103QQ0;24.0;81.95;VTB
2024-11-13 17:17:08;RU000A105Q63;23.0;86.04;VTB
2024-11-18 15:01:07;271;271.0;51.66;VTB
2024-11-19 12:03:45;RU000A101UE2;13.0;63.78;VTB
2024-11-26 10:09:20;MTSS;58.0;170.0;VTB
2024-11-26 15:15:01;FEES;142.0;0.07;VTB
2024-11-26 15:23:43;ELFV;200.0;0.5;VTB
2024-11-26 15:33:39;SMLT;100.0;1000.0;VTB
2024-11-26 18:07:54;TGKA;166.0;0.006;VTB
2024-11-27 10:25:34;TRNFP;100.0;1000.0;VTB
2024-11-27 10:50:33;OGKB;333.0;0.3;VTB
2024-11-27 11:03:07;MGTSP;125.0;800.0;VTB
2024-11-28 16:00:09;RU000A1041Q0;36.0;92.59;VTB
2024-11-29 17:58:37;RU000A100YQ0;24.0;82.66;VTB
2024-12-02 12:17:01;RU000A100YQ0;24.0;80.87;VTB
2024-12-02 15:59:16;RU000A1012B3;24.0;83.24;VTB
2024-12-04 13:33:00;RU000A100YQ0;25.0;79.77;VTB
2024-12-04 16:47:51;RU000A103YG5;5.0;67.53;VTB
2024-12-06 13:30:19;RU000A0ZYEB1;28.0;69.55;VTB
2024-12-09 10:51:36;RU000A103YG5;2.0;68.31;VTB
2024-12-09 11:54:43;RU000A100KY3;22.0;85.4;VTB
2024-12-12 10:04:17;RU000A103YG5;2.0;67.81;VTB
2024-12-17 16:33:05;RU000A101WR0;24.0;81.97;VTB
2024-12-19 15:57:25;RU000A103YG5;10.0;68.47;VTB
2024-12-20 15:22:52;RU000A101R90;7.0;89.47;VTB
2024-12-23 11:44:30;RU000A103YG5;4.0;67.91;VTB
2024-12-24 12:17:59;RU000A104Y15;26.0;74.65;VTB
2025-01-06 15:38:57;RU000A100YQ0;9.0;88.34;VTB
2025-01-08 13:14:58;RU000A101LX1;18.0;93.83;VTB
2025-01-14 16:04:05;RU000A103YK7;1.0;65.08;VTB
2025-01-16 10:09:57;RU000A105344;2.0;66.63;VTB
2025-01-23 11:38:54;RU000A103YK7;1.0;65.08;VTB
2025-01-29 10:09:19;RU000A103YG5;1.0;60.55;VTB
2025-01-29 10:20:33;RU000A103YK7;2.0;65.08;VTB
2025-01-30 11:43:44;RU000A100YQ0;24.0;81.8;VTB
2025-01-31 15:17:52;RU000A103YG5;3.0;63.91;VTB
2025-02-06 14:32:18;RU000A1012B3;6.0;87.51;VTB
2025-02-17 11:12:36;RU000A103YK7;1.0;67.63;VTB
2025-02-18 14:51:39;RU000A104511;2.0;73.19;VTB
2025-02-25 10:53:08;RU000A0ZYU21;21.0;94.17;VTB
2025-02-26 16:26:48;RU000A0ZYU21;21.0;91.8;VTB
2025-02-27 10:11:09;RU000A0ZYU21;22.0;87.14;VTB
2025-03-04 11:27:42;RU000A0JWST1;21.0;94.25;VTB
2025-03-05 11:54:33;RU000A103YK7;31.0;67.22;VTB
2025-03-10 12:14:23;RU000A106HF5;264.0;50.25;VTB
2025-03-10 12:29:25;RU000A106HF5;-264.0;55.0;VTB
2025-03-13 10:05:02;RU000A104AM1;10.0;71.41;VTB
2025-03-17 11:38:51;RU000A100KY3;24.0;82.1;VTB
2025-03-17 18:36:45;RU000A1012B3;1.0;88.74;VTB
2025-03-18 11:42:45;RU000A105NY6;1.0;69.24;VTB
2025-03-18 12:46:37;RU000A103QQ0;23.0;86.03;VTB
2025-03-19 10:42:56;RU000A103QQ0;23.0;84.53;VTB
2025-03-20 12:03:09;RU000A100YQ0;2.0;82.02;VTB
2025-03-28 15:44:38;RU000A105344;15.0;66.46;VTB
2025-03-28 16:22:03;RU000A103YG5;19.0;62.15;VTB
2025-03-28 18:00:03;RU000A100YQ0;24.0;83.0;VTB
2025-04-07 10:03:53;PIKK;43.0;464.3;VTB
2025-04-08 13:18:33;RU000A0ZYBM4;21.0;92.35;VTB
2025-04-11 17:03:53;RU000A1009Z8;23.0;86.74;VTB
2025-04-17 16:02:03;RU000A100YQ0;4.0;83.71;VTB
2025-04-18 10:30:08;RU000A100YQ0;14.0;82.01;VTB
2025-04-28 14:14:06;RU000A101LX1;20.0;96.04;VTB
2025-05-29 18:32:25;RU000A10AHU1;202.0;64.9;VTB
2025-06-17 10:04:07;RU000A10B1M5;55.0;36.01;VTB
2025-06-17 10:04:07;RU000A10ADH7;52.0;38.35;VTB
2025-06-17 10:04:08;RU000A10AMP1;30.0;65.3;VTB
2025-06-18 10:38:12;RU000A10BPN7;87.0;76.65;VTB
2025-06-19 11:26:17;RU000A10AXX2;206.0;62.56;VTB
2025-07-09 18:15:19;RAGR;1000.0;100.0;VTB
2025-07-30 10:02:34;RU000A109RX1;65.0;30.73;VTB
2025-07-30 10:02:35;RU000A1075D6;45.0;49.99;VTB
2025-07-30 15:56:56;RU000A1075D6;-45.0;50.0;VTB
2025-07-30 16:01:47;RU000A109RX1;-65.0;31.0;VTB
2025-07-31 16:32:38;RU000A107PM2;287.0;47.84;VTB
2025-08-22 15:53:21;RU000A0JWST1;-21.0;99.3;VTB
2025-10-07 17:33:00;VTBR;1243;67;VTB
2025-10-01 09:47:25;MVID;283.0;70.65;VTB
2025-10-02 10:10:20;MGNT;33.0;3000.0;VTB
2025-10-02 12:10:20;HYDR;250.0;0.4;VTB
2025-10-09 11:24:48;SNGS;50.0;20.0;VTB
2025-12-08 10:33:28;RU000A10B222;205.0;65.83;VTB
2025-12-24 18:00:49;NKNCP;166.0;60.0;VTB
2026-01-21 16:06:00;RU000A101LX1;-3.0;102.0;VTB
2026-02-03 13:37:10;RU000A10A0H8;329.0;40.28;VTB
2026-02-10 10:07:54;RU000A107761;168.0;58.91;VTB
2026-02-11 14:01:01;RU000A107LU4;298.0;31.66;VTB
2026-02-11 14:07:44;RU000A107761;214.0;42.61;VTB
2026-02-11 14:07:44;RU000A1080Y2;374.0;31.5;VTB
2026-02-25 15:39:41;RU000A101LX1;-9.0;102.0;VTB
2026-04-13 10:07:54;NKNC;142.0;70.0;VTB
2026-04-17 10:00:39;T;100.0;322.78;VTB
2026-04-29 18:11:45;MGNT;40.0;2500.0;VTB
2026-04-29 18:36:17;NKNCP;200.0;50.0;VTB
2026-05-04 10:09:11;RU000A10B750;658.0;15.74;VTB
2026-05-07 12:11:03;RU000A108KK5;419.0;56.95;VTB
2026-05-20 22:11:03;SMLT;200.0;500;VTB
2026-05-21 15:25:33;RU000A1092T7;420.0;31.06;VTB
2026-05-26 10:23:40;RU000A10E7U2;20.0;55.42;VTB
2026-05-26 14:36:01;RU000A10AZG2;201.0;66.91;VTB
2026-05-29 10:36:07;ALRS;400.0;25.0;VTB
2026-06-10 10:36:07;NKNC;166.0;60.0;VTB
2026-06-19 15:43:35;SU26254RMFS1;113.0;90.0;VTB
2026-06-19 15:52:14;SU26238RMFS4;181.0;55.0;VTB
2026-06-19 16:11:30;SU26240RMFS0;166.0;60.0;VTB
2026-06-22 11:40:04;RU000A10B461;213.0;62.26;VTB
2026-06-22 12:15:41;SU26253RMFS3;113.0;90.0;VTB
2026-06-22 12:45:13;SU26245RMFS9;116.0;86.0;VTB
2026-06-22 12:55:22;NKNCP;250.0;40.0;VTB
2026-06-22 12:58:28;SU26243RMFS4;138.0;72.0;VTB
2026-06-22 13:50:50;SU26233RMFS5;175.0;57.0;VTB
2026-06-22 15:00:05;MGNT;50.0;2000.0;VTB
2026-06-22 15:31:20;KZOS;200.0;50.0;VTB
2026-06-22 16:22:18;SU26246RMFS7;117.0;85.0;VTB
2026-06-22 15:31:20;MAGN;500.0;50.0;VTB
2026-06-22 15:31:20;GAZP;100.0;100.0;VTB
2026-06-22 15:31:20;NKNC;200.0;50.0;VTB
2026-06-22 15:31:20;FEES;200.0;0.05;VTB
2026-06-22 18:07:57;SU26219RMFS4;-715.0;98.701;VTB
2026-06-24 11:00:10;KZOSP;1000.0;10.0;VTB
2026-06-24 17:51:53;VSMO;5.0;20000.0;VTB
2026-06-25 13:13:13;SU26254RMFS1;113.0;87.0;VTB
2026-06-25 13:36:29;SU26230RMFS1;169.0;58.0;VTB
2026-06-25 13:36:29;NLMK;166.0;60.0;VTB
2026-06-25 13:36:29;OGKB;500.0;20.0;VTB
2026-06-25 13:36:29;TGKA;250.0;0.004;VTB
2026-06-25 14:26:18;SU26226RMFS9;-452.0;98.49;VTB
2026-06-25 14:36:29;SU26245RMFS9;119.0;84.0;VTB
2026-06-25 15:16:21;SU26253RMFS3;113.0;87.0;VTB
2026-06-25 15:17:42;SU26207RMFS9;-542.0;97.1;VTB
2026-06-25 23:05:16;SU29019RMFS5;-105.0;99.21;VTB
2026-06-26 10:02:22;UPRO;100.0;0.9985;VTB
2026-06-26 11:00:40;SU26238RMFS4;188.0;52.0;VTB
2026-06-26 11:17:55;SU26243RMFS4;146.0;69.0;VTB
2026-06-26 11:23:01;SU26225RMFS1;153.0;64.0;VTB
2026-06-26 11:24:14;FIXR;250.0;0.4;VTB
2026-06-26 11:37:15;SU26239RMFS2;138.0;73.0;VTB
2026-06-26 12:26:15;SU26241RMFS8;128.0;78.0;VTB
2026-06-26 13:13:30;SU26218RMFS6;129.0;78.0;VTB
2026-06-26 13:36:49;SU26221RMFS0;146.0;69.0;VTB
2026-06-26 14:49:20;SU26240RMFS0;172.0;57.0;VTB